SetID,Number,Variant,Theme,Subtheme,Year,Name,Minifigs,Pieces,UKPrice,USPrice,CAPrice,EUPrice,ImageURL,Owned,Wanted,QtyOwned
10155,"850415","1","Gear","Miscellaneous","2012","Zipper Pullers (Aqua)",,,,,,,"http://www.1000steine.com/brickset/images/850415-1.jpg","No","No",0
9826,"850416","1","Gear","Key Chains/Animal","2012","Pink Hippo Key Chain",,,2.99,4.99,5.49,,"http://www.1000steine.com/brickset/images/850416-1.jpg","No","No",0
9827,"850417","1","Gear","Key Chains/Animal","2012","Monkey Key Chain",,,2.99,4.99,5.49,,"http://www.1000steine.com/brickset/images/850417-1.jpg","No","No",0
9708,"850421","1","Gear","Housewares","2012","Silicone Coasters",,,14.99,14.99,16.99,14.99,"http://www.1000steine.com/brickset/images/850421-1.jpg","No","No",0
9677,"850423","1","Miscellaneous","","2012","Minifigure Presentation Boxes",1,89,9.99,9.99,11.99,9.99,"http://www.1000steine.com/brickset/images/850423-1.jpg","No","No",0
10123,"850424","1","Gear","Housewares","2012","LEGO mug",,,,,,,"http://www.1000steine.com/brickset/images/850424-1.jpg","No","No",0
9711,"850432","1","Gear","Magnets/Bricks","2012","Classic Magnet Set Collection",,,7.99,9.99,11.99,7.99,"http://www.1000steine.com/brickset/images/850432-1.jpg","No","No",0
10037,"850437","1","Gear","Stationery","2012","Friends school starter pack",,,,,,,"http://www.1000steine.com/brickset/images/850437-1.jpg","No","No",0
9713,"850442","1","Gear","Key Chains/Ninjago","2012","Lloyd ZX Key Chain",,,2.99,4.99,5.49,3.99,"http://www.1000steine.com/brickset/images/850442-1.jpg","No","No",0
9709,"850443","1","Gear","Key Chains/Ninjago","2012","Snake Key Chain",,,2.99,4.99,5.49,3.99,"http://www.1000steine.com/brickset/images/850443-1.jpg","No","No",0
9712,"850446","1","Gear","Key Chains/Star Wars","2012","Darth Maul Key Chain",,,2.99,4.99,5.49,3.99,"http://www.1000steine.com/brickset/images/850446-1.jpg","No","No",0
9710,"850447","1","Gear","Key Chains/Star Wars","2012","Snowtrooper Key Chain",,,2.99,4.99,5.49,3.99,"http://www.1000steine.com/brickset/images/850447-1.jpg","No","No",0
9714,"850448","1","Gear","Key Chains/Star Wars","2012","Luke Skywalker Key Chain",,,2.99,4.99,5.49,3.99,"http://www.1000steine.com/brickset/images/850448-1.jpg","No","No",0
9828,"850451","1","Gear","Key Chains/Monster Fighters","2012","Lord Vampyre Key Chain",,,2.99,4.99,5.49,,"http://www.1000steine.com/brickset/images/850451-1.jpg","No","No",0
9829,"850452","1","Gear","Key Chains/Monster Fighters","2012","Ghost Key Chain",,,2.99,4.99,5.49,,"http://www.1000steine.com/brickset/images/850452-1.jpg","No","No",0
9830,"850453","1","Gear","Key Chains/Monster Fighters","2012","The Monster Key Chain",,,2.99,4.99,5.49,,"http://www.1000steine.com/brickset/images/850453-1.jpg","No","No",0
9596,"850455","1","Gear","Role-play toys","2012","Ninjago Sheath with Snake Sword ",,,14.99,,,14.99,"http://www.1000steine.com/brickset/images/850455-1.jpg","No","No",0
9446,"850456","1","Gear","Key Chains/Locations","2012","LEGOLAND Key Chain",,,3.99,,,,"http://www.1000steine.com/brickset/images/850456-1.jpg","No","No",0
9445,"850457","1","Gear","Magnets/Minifigures","2012","LEGOLAND Magnet",,,3.99,,,,"http://www.1000steine.com/brickset/images/850457-1.jpg","No","No",0
22909,"850490","1","Gear","Key Chains/Locations","2013","Chicago Key Chain",,,,,,,"http://www.1000steine.com/brickset/images/850490-1.jpg","No","No",0
10072,"850491","1","Gear","Key Chains/Locations","2012","Orlando Key Chain",,,,,,,"http://www.1000steine.com/brickset/images/850491-1.jpg","No","No",0
9839,"850496","1","Gear","Key Chains/Locations","2012","Anaheim Key Chain",,,,,,,"http://www.1000steine.com/brickset/images/850496-1.jpg","No","No",0
10036,"850497","1","Gear","Magnets/Miscellaneous","2012","Statue of Liberty magnet",,,,,,,"http://www.1000steine.com/brickset/images/850497-1.jpg","No","No",0
9845,"850501","1","Gear","Magnets/Miscelleneous","2012","I (love) Orlando figure magnet",,,,4.99,,,"http://www.1000steine.com/brickset/images/850501-1.jpg","No","No",0
9840,"850502","1","Gear","Magnets/Miscelleneous","2012","I (love) Anaheim Figure Magnet",,,,,,,"http://www.1000steine.com/brickset/images/850502-1.jpg","No","No",0
9820,"850506","1","Gear","Stationery","2012","Card Making Kit",,,17.99,24.99,28.49,,"http://www.1000steine.com/brickset/images/850506-1.jpg","No","No",0
9831,"850507","1","Gear","Key Chains/Super Heroes","2012","Spider-Man Key Chain",,,2.99,4.99,5.49,,"http://www.1000steine.com/brickset/images/850507-1.jpg","No","No",0
10174,"850508 ","1","Gear","Magnets/Super Heroes","2012","Marvel Super Heroes magnets",,,,,,,,"No","No",0
10142,"850510","1","Gear","Seasonal","2012","Holiday Wrapping Paper",,,3.5,3.99,5.99,,"http://www.1000steine.com/brickset/images/850510-1.jpg","No","No",0
9832,"850514","1","Gear","Key Chains/Lord Of The Rings","2012","Mordor Orc Key Chain",,,2.99,4.99,5.49,,"http://www.1000steine.com/brickset/images/850514-1.jpg","No","No",0
9833,"850515","1","Gear","Key Chains/Lord Of The Rings","2012","Gandalf the Grey Key Chain",,,2.99,4.99,5.49,,"http://www.1000steine.com/brickset/images/850515-1.jpg","No","No",0
9834,"850516","1","Gear","Key Chains/Lord Of The Rings","2012","Gimli Key Chain",,,2.99,4.99,5.49,,"http://www.1000steine.com/brickset/images/850516-1.jpg","No","No",0
9835,"850517","1","Gear","Magnets/Lord Of The Rings","2012","Lord of the Rings Magnet Set",,,9.99,14.99,15.49,,"http://www.1000steine.com/brickset/images/850517-1.jpg","No","No",0
9836,"850529","1","Gear","Key Chains/Super Heroes","2012","Loki Key Chain",,,2.99,4.99,5.49,,"http://www.1000steine.com/brickset/images/850529-1.jpg","No","No",0
22604,"850591","1","Friends","","2013","Friends Name Sign",,,7.99,12.99,15.99,,"http://www.1000steine.com/brickset/images/850591-1.jpg","No","No",0
23601,"850595","1","Gear","Stationery","2014","Friends Notebook",,,6.99,9.99,11.99,,"http://www.1000steine.com/brickset/images/850595-1.jpg","No","No",0
10247,"850596","1","Gear","Playmats","2012","Heartlake City Playmat",,,10.49,14.99,17.99,,"http://www.1000steine.com/brickset/images/850596-1.jpg","No","No",0
22592,"850597","1","Gear","Bags","2013","Friends Carry Case",,,10.49,14.99,17.99,,"http://www.1000steine.com/brickset/images/850597-1.jpg","No","No",0
22599,"850598","1","Gear","Trading/Playing cards","2013","Game Cards Binder",,,7.99,12.99,15.99,,"http://www.1000steine.com/brickset/images/850598-1.jpg","No","No",0
22595,"850602","1","Gear","Key Chains/Chima","2013","Chima Cragger Key Chain",,,2.99,4.99,5.49,,"http://www.1000steine.com/brickset/images/850602-1.jpg","No","No",0
22605,"850607","1","Gear","Key Chains/Chima","2013","Eris Key Chain",,,2.99,4.99,5.49,,"http://www.1000steine.com/brickset/images/850607-1.jpg","No","No",0
22600,"850608","1","Gear","Key Chains/Chima","2013","Chima Laval Key Chain",,,2.99,4.99,5.49,,"http://www.1000steine.com/brickset/images/850608-1.jpg","No","No",0
22593,"850609","1","Gear","Key Chains/Chima","2013","Worriz Laval Key Chain",,,2.99,4.99,5.49,,"http://www.1000steine.com/brickset/images/850609-1.jpg","No","No",0
10234,"850611","1","Gear","Role-play toys","2013","Cragger's Shield",,,7.49,12.99,15.99,,"http://www.1000steine.com/brickset/images/850611-1.jpg","No","No",0
10235,"850612","1","Gear","Role-play toys","2013","Cragger Sword",,,6.99,9.99,11.99,,"http://www.1000steine.com/brickset/images/850612-1.jpg","No","No",0
10236,"850614","1","Gear","Role-play toys","2013","Laval's Shield",,,7.49,12.99,15.99,,"http://www.1000steine.com/brickset/images/850614-1.jpg","No","No",0
10237,"850615","1","Gear","Role-play toys","2013","Laval Sword",,,6.99,9.99,11.99,,"http://www.1000steine.com/brickset/images/850615-1.jpg","No","No",0
22601,"850622","1","Gear","Key Chains/Ninjago","2013","Golden Ninja Key Chain",,,2.99,4.99,5.49,,"http://www.1000steine.com/brickset/images/850622-1.jpg","No","No",0
22596,"850628","1","Gear","Role-play toys","2013","Samurai Sword and Sheath",,,11.99,14.99,17.99,,"http://www.1000steine.com/brickset/images/850628-1.jpg","No","No",0
22597,"850634","1","Gear","Key Chains/Star Wars","2013","R2-D2 Key Chain",,,2.99,4.99,5.49,,"http://www.1000steine.com/brickset/images/850634-1.jpg","No","No",0
22741,"850635","1","Gear","Magnets/Star Wars","2013","Darth Vader Magnet",,,4.99,6.99,8.49,,"http://www.1000steine.com/brickset/images/850635-1.jpg","No","No",0
22790,"850636","1","Gear","Magnets/Star Wars","2013","Luke Skywalker Magnet",,,4.99,6.99,8.49,,"http://www.1000steine.com/brickset/images/850636-1.jpg","No","No",0
22782,"850637","1","Gear","Magnets/Star Wars","2013","Princess Leia Magnet",,,4.99,6.99,8.49,,"http://www.1000steine.com/brickset/images/850637-1.jpg","No","No",0
22789,"850638","1","Gear","Magnets/Star Wars","2013","Han Solo Magnet",,,4.99,6.99,8.49,,"http://www.1000steine.com/brickset/images/850638-1.jpg","No","No",0
22742,"850639","1","Gear","Magnets/Star Wars","2013","Chewbacca Magnet",,,4.99,6.99,8.49,,"http://www.1000steine.com/brickset/images/850639-1.jpg","No","No",0
22794,"850640","1","Gear","Magnets/Star Wars","2013","Obi-Wan Kenobi Magnet",,,4.99,6.99,8.49,,"http://www.1000steine.com/brickset/images/850640-1.jpg","No","No",0
22793,"850641","1","Gear","Magnets/Star Wars","2013","Darth Maul Magnet",,,4.99,6.99,8.49,,"http://www.1000steine.com/brickset/images/850641-1.jpg","No","No",0
22743,"850642","1","Gear","Magnets/Star Wars","2013","Stormtrooper Magnet",,,4.99,6.99,8.49,,"http://www.1000steine.com/brickset/images/850642-1.jpg","No","No",0
22744,"850643","1","Gear","Magnets/Star Wars","2013","Boba Fett Magnet",,,4.99,6.99,8.49,,"http://www.1000steine.com/brickset/images/850643-1.jpg","No","No",0
22745,"850644","1","Gear","Magnets/Star Wars","2013","Yoda Magnet",,,4.99,6.99,8.49,,"http://www.1000steine.com/brickset/images/850644-1.jpg","No","No",0
22602,"850646","1","Gear","Key Chains/Teenage Mutant Ninja Turtles ","2013","Teenage Mutant Ninja Turtles Donatello Key Chain",,,2.99,4.99,5.49,,"http://www.1000steine.com/brickset/images/850646-1.jpg","No","No",0
22598,"850648","1","Gear","Key Chains/Teenage Mutant Ninja Turtles ","2013","Teenage Mutant Ninja Turtles Leonardo Key Chain",,,2.99,4.99,5.49,,"http://www.1000steine.com/brickset/images/850648-1.jpg","No","No",0
22594,"850653","1","Gear","Key Chains/Teenage Mutant Ninja Turtles ","2013","Teenage Mutant Ninja Turtles Michelangelo Key Chain",,,2.99,4.99,5.49,,"http://www.1000steine.com/brickset/images/850653-1.jpg","No","No",0
22603,"850656","1","Gear","Key Chains/Teenage Mutant Ninja Turtles ","2013","Teenage Mutant Ninja Turtles Raphael Key Chain",,,2.99,4.99,5.49,,"http://www.1000steine.com/brickset/images/850656-1.jpg","No","No",0
23017,"850657","1","Gear","Key Chains/The Lone Ranger","2013","The Lone Ranger Key Chain",,,2.99,4.99,5.49,,"http://www.1000steine.com/brickset/images/850657-1.jpg","No","No",0
23019,"850663","1","Gear","Key Chains/The Lone Ranger","2013","The Lone Ranger Tonto Key Chain",,,2.99,4.99,5.49,,"http://www.1000steine.com/brickset/images/850663-1.jpg","No","No",0
22746,"850664","1","Gear","Magnets/Super Heroes","2013","Batman Magnet",,,4.99,6.99,8.49,,"http://www.1000steine.com/brickset/images/850664-1.jpg","No","No",0
22792,"850666","1","Gear","Magnets/Super Heroes","2013","Spider-Man Magnet",,,4.99,6.99,8.49,,"http://www.1000steine.com/brickset/images/850666-1.jpg","No","No",0
22747,"850670","1","Gear","Magnets/Super Heroes","2013","Superman Magnet",,,4.99,6.99,8.49,,"http://www.1000steine.com/brickset/images/850670-1.jpg","No","No",0
22781,"850673","1","Gear","Magnets/Super Heroes","2013","Iron Man Magnet",,,4.99,6.99,8.49,,"http://www.1000steine.com/brickset/images/850673-1.jpg","No","No",0
22591,"850674","1","Gear","Key Chains/Lord Of The Rings","2013","Frodo Baggins Key Chain",,,2.99,4.99,5.49,,"http://www.1000steine.com/brickset/images/850674-1.jpg","No","No",0
22590,"850680","1","Gear","Key Chains/Lord Of The Rings","2013","Bilbo Baggins Key Chain",,,2.99,4.99,5.49,,"http://www.1000steine.com/brickset/images/850680-1.jpg","No","No",0
22748,"850681","1","Gear","Magnets/Lord Of The Rings","2013","Frodo Baggins Magnet",,,4.99,6.99,8.49,,"http://www.1000steine.com/brickset/images/850681-1.jpg","No","No",0
22749,"850682","1","Gear","Magnets/Lord Of The Rings","2013","Bilbo Baggins Magnet",,,4.99,6.99,8.49,,"http://www.1000steine.com/brickset/images/850682-1.jpg","No","No",0
22581,"850686","1","Gear","Stationery","2013","Notebook with Studs",,,7.99,12.99,15.99,,"http://www.1000steine.com/brickset/images/850686-1.jpg","No","No",0
22648,"850687","1","Gear","Key Chains/Sports","2004","NBA, Nuggets 04 ",,,,,,,"http://www.1000steine.com/brickset/images/850687-1.jpg","No","No",0
22409,"850691","1","Gear","Key Chains/Sports","2003","NBA, Heat 04 ",,,,,,,"http://www.1000steine.com/brickset/images/850691-1.jpg","No","No",0
22410,"850698","1","Gear","Key Chains/Sports","2003","NBA, New Orleans 04",,,,,,,"http://www.1000steine.com/brickset/images/850698-1.jpg","No","No",0
22586,"850705","1","Gear","Housewares","2013","Salt and Pepper Set",,,4.99,6.99,8.49,,"http://www.1000steine.com/brickset/images/850705-1.jpg","No","No",0
23274,"850752","1","Gear","Key Chains/Locations","2013","Paris Key Chain",,,,,,,"http://www.1000steine.com/brickset/images/850752-1.jpg","No","No",0
22908,"850760","1","Gear","Magnets/Miscelleneous","2013","Paris minifig magnet",,,,,,,"http://www.1000steine.com/brickset/images/850760-1.jpg","No","No",0
22877,"850761","1","Gear","Key Chains/Locations","2013","Germany Key Chain",,,,,,,"http://www.1000steine.com/brickset/images/850761-1.jpg","No","No",0
22810,"850771","1","Gear","Miscellaneous","2013","LEGO Brickley Bag Charm",,,2.99,,,,"http://www.1000steine.com/brickset/images/850771-1.jpg","No","No",0
22787,"850775","1","Gear","Storage","2013","Legends of Chima Speedorz Storage Bag ",,,11.99,19.99,24.99,,"http://www.1000steine.com/brickset/images/850775-1.jpg","No","No",0
22795,"850776","1","Gear","","2013","Legends of Chima Playmat",,,11.99,16.99,19.99,,"http://www.1000steine.com/brickset/images/850776-1.jpg","No","No",0
22791,"850781","1","Gear","Bags","2013","Friends Carry Case House",,,7.99,12.99,15.99,,"http://www.1000steine.com/brickset/images/850781-1.jpg","No","No",0
22799,"850789","1","Gear","Miscellaneous","2013","Friends Horse Bag Charm",,,2.99,4.99,5.49,,"http://www.1000steine.com/brickset/images/850789-1.jpg","No","No",0
22801,"850794","1","Gear","Miscellaneous","2013","LEGO Family Car Stickers",,,5.99,7.99,9.99,,"http://www.1000steine.com/brickset/images/850794-1.jpg","No","No",0
22798,"850797","1","Gear","Stationery","2013","LEGO Classic Wall Stickers",,,11.99,16.99,19.99,,"http://www.1000steine.com/brickset/images/850797-1.jpg","No","No",0
22796,"850798","1","Gear","Miscellaneous","2013","LEGO Classic Name Sign",,,7.99,12.99,15.99,,"http://www.1000steine.com/brickset/images/850798-1.jpg","No","No",0
22788,"850800","1","Gear","Miscellaneous","2013","Hedgehog Bag Charm",,,2.99,4.99,5.49,,"http://www.1000steine.com/brickset/images/850800-1.jpg","No","No",0
23281,"850801","1","Gear","Key Chains/Locations","2011","Tokyo Key Chain",,,,,,,"http://www.1000steine.com/brickset/images/850801-1.jpg","No","No",0
23282,"850802","1","Gear","Magnets/Minifigures","2011","Tokyo Magnet",,,,,,,"http://www.1000steine.com/brickset/images/850802-1.jpg","No","No",0
22797,"850807","1","Gear","Key Chains/Miscellaneous","2013","Gold Minifigure Key Chain",,,2.99,4.99,5.49,,"http://www.1000steine.com/brickset/images/850807-1.jpg","No","No",0
22802,"850808","1","Gear","Key Chains/Brick","2013","Gold 2 x 4 Stud Key Chain",,,2.99,4.99,5.49,,"http://www.1000steine.com/brickset/images/850808-1.jpg","No","No",0
23020,"850813","1","Gear","Key Chains/Super Heroes","2013","DC Universe Super Heroes Superman Key Chain",,,2.99,4.99,5.49,,"http://www.1000steine.com/brickset/images/850813-1.jpg","No","No",0
22803,"850814","1","Gear","Key Chains/Super Heroes","2013","Marvel Super Heroes The Hulk Key Chain ",,,2.99,4.99,5.49,,"http://www.1000steine.com/brickset/images/850814-1.jpg","No","No",0
22804,"850815","1","Gear","Key Chains/Super Heroes","2013","DC Universe Super Heroes Arctic Batman Key Chain",,,2.99,4.99,5.49,,"http://www.1000steine.com/brickset/images/850815-1.jpg","No","No",0
22760,"850838","1","Gear","Key Chains/Teenage Mutant Ninja Turtles ","2013","Splinter key chain",,,,4.99,5.49,,"http://www.1000steine.com/brickset/images/850838-1.jpg","No","No",0
23018,"850840","1","Gear","Seasonal","2013","Classic Gift Bag",,,,2.99,3.49,,"http://www.1000steine.com/brickset/images/850840-1.jpg","No","No",0
23029,"850841","1","Gear","Seasonal","2013","Classic Gift Wrap",,,1.99,3.99,4.99,,"http://www.1000steine.com/brickset/images/850841-1.jpg","No","No",0
23494,"850884","1","Gear","Key Chains/Castle","2014","Castle King Key Chain",,,2.99,4.99,5.49,,"http://www.1000steine.com/brickset/images/850884-1.jpg","No","No",0
23495,"850886","1","Gear","Key Chains/Castle","2014","Castle Dragon Wizard Key Chain",,,2.99,4.99,5.49,,"http://www.1000steine.com/brickset/images/850886-1.jpg","No","No",0
23284,"850894","1","Gear","Key Chains/The LEGO Movie","2014","Emmet Key Chain",,,3.99,4.99,5.49,,"http://www.1000steine.com/brickset/images/850894-1.jpg","No","No",0
23285,"850895","1","Gear","Key Chains/The LEGO Movie","2014","Wyldstyle Key Chain",,,3.99,4.99,5.49,,"http://www.1000steine.com/brickset/images/850895-1.jpg","No","No",0
23286,"850896","1","Gear","Key Chains/The LEGO Movie","2014","Bad Cop Key Chain",,,2.99,4.99,5.49,,"http://www.1000steine.com/brickset/images/850896-1.jpg","No","No",0
23290,"850898","1","Gear","Stationery","2014","THE LEGO Movie Stationery Set",,,10.99,14.99,17.99,,"http://www.1000steine.com/brickset/images/850898-1.jpg","No","No",0
23513,"850899","1","Gear","","2014","Legends of Chima Playmat",,,10.99,14.99,17.99,,"http://www.1000steine.com/brickset/images/850899-1.jpg","No","No",0
23505,"850908","1","Gear","Key Chains/Legends of Chima","2014","Legends of Chima Rogon Key Chain",,,2.99,4.99,5.49,,"http://www.1000steine.com/brickset/images/850908-1.jpg","No","No",0
23514,"850929","1","Gear","","2014","City Playmat",,,10.99,14.99,17.99,,"http://www.1000steine.com/brickset/images/850929-1.jpg","No","No",0
