SetID,Number,Variant,Theme,Subtheme,Year,Name,Minifigs,Pieces,UKPrice,USPrice,CAPrice,EUPrice,ImageURL,Owned,Wanted,QtyOwned
4663,"7534","1","Clikits","","2005","Stylin' Citrus Jewels-n-More",1,67,6.99,8,,,"http://www.1000steine.com/brickset/images/7534-1.jpg","No","No",0
4664,"7535","1","Clikits","","2005","Groovy Grape Jewels-n-More",1,67,6.99,8,,,"http://www.1000steine.com/brickset/images/7535-1.jpg","No","No",0
4665,"7536","1","Clikits","","2005","Modern Magnetic Room Decor",,72,7.99,13,,,"http://www.1000steine.com/brickset/images/7536-1.jpg","No","No",0
4666,"7537","1","Clikits","","2005","Cool Carry-All Set",,74,9.99,15,,,"http://www.1000steine.com/brickset/images/7537-1.jpg","No","No",0
4784,"7538","1","Clikits","","2005","Totally Clikits Fashion Bag and Accessories",,125,24.99,,,,"http://www.1000steine.com/brickset/images/7538-1.jpg","No","No",0
4740,"7540","1","Clikits","","2005","Friends 4-Ever Jewels & More",,66,6.99,10,,,"http://www.1000steine.com/brickset/images/7540-1.jpg","No","No",0
4741,"7541","1","Clikits","","2005","Friendship Frames & Notes",,70,6.99,10,,,"http://www.1000steine.com/brickset/images/7541-1.jpg","No","No",0
4742,"7542","1","Clikits","","2005","Flashin' Fashion Frame",,50,12.99,20,,,"http://www.1000steine.com/brickset/images/7542-1.jpg","No","No",0
5159,"7545","1","Clikits","","2006","Pink & Pearls Jewels 'n' More",,67,6.99,,,,"http://www.1000steine.com/brickset/images/7545-1.jpg","No","No",0
5160,"7546","1","Clikits","","2006","Tropical Breeze Jewels 'n' More",,72,6.99,,,,"http://www.1000steine.com/brickset/images/7546-1.jpg","No","No",0
5161,"7548","1","Clikits","","2006","Fun Flamingo Frames 'n' More",,79,7.99,,,,"http://www.1000steine.com/brickset/images/7548-1.jpg","No","No",0
5162,"7549","1","Clikits","","2006","Totally Tropical Décor Set",,130,12.99,,,,"http://www.1000steine.com/brickset/images/7549-1.jpg","No","No",0
8582,"7553","1","City","Seasonal","2011","City Advent Calendar",6,232,17.99,34.99,39.99,19.99,"http://www.1000steine.com/brickset/images/7553-1.jpg","No","No",0
5163,"7554","1","Clikits","","2006","Pearly Pink Bracelet & Bands",,63,2.99,,,,"http://www.1000steine.com/brickset/images/7554-1.jpg","No","No",0
5164,"7555","1","Clikits","","2006","Glitter & Sparkle Beauty Set",,57,2.99,,,,"http://www.1000steine.com/brickset/images/7555-1.jpg","No","No",0
4743,"7557","1","Clikits","","2005","Blooms and Butterflies",,14,1.49,3,,,"http://www.1000steine.com/brickset/images/7557-1.jpg","No","No",0
4744,"7558","1","Clikits","","2005","Shells and Starfish",,14,1.49,3,,,"http://www.1000steine.com/brickset/images/7558-1.jpg","No","No",0
4745,"7559","1","Clikits","","2005","Sports and Stars",,14,1.49,3,,,"http://www.1000steine.com/brickset/images/7559-1.jpg","No","No",0
7593,"7566","1","City","Farm","2010","Farmer",1,16,2.99,3.99,4.99,,"http://www.1000steine.com/brickset/images/7566-1.jpg","No","No",0
7567,"7567","1","City","Airport","2010","Traveller",1,21,2.99,3.99,4.99,,"http://www.1000steine.com/brickset/images/7567-1.jpg","No","No",0
7344,"7569","1","Prince of Persia","The Sands of Time","2010","Desert Attack",4,67,9.99,10.99,14.99,,"http://www.1000steine.com/brickset/images/7569-1.jpg","No","No",0
7345,"7570","1","Prince of Persia","The Sands of Time","2010","The Ostrich Race",3,169,14.99,19.99,26.99,,"http://www.1000steine.com/brickset/images/7570-1.jpg","No","No",0
7346,"7571","1","Prince of Persia","The Sands of Time","2010","The Fight for the Dagger",4,258,29.99,29.99,39.99,,"http://www.1000steine.com/brickset/images/7571-1.jpg","No","No",0
7347,"7572","1","Prince of Persia","The Sands of Time","2010","Quest Against Time",4,506,39.99,49.99,69.99,,"http://www.1000steine.com/brickset/images/7572-1.jpg","No","No",0
7348,"7573","1","Prince of Persia","The Sands of Time","2010","Battle of Alamut",7,821,69.99,79.99,109.99,,"http://www.1000steine.com/brickset/images/7573-1.jpg","No","No",0
5069,"7574","1","Clikits","","2005","Holiday Gift Calendar",,115,12.99,20,,,"http://www.1000steine.com/brickset/images/7574-1.jpg","No","No",0
3992,"7575","1","Clikits","Seasonal","2004","Clikits Advent Calendar",,24,11.99,15,,,"http://www.1000steine.com/brickset/images/7575-1.jpg","No","No",0
5134,"7577","1","Belville","","2006","Winter Wonder Palace",3,168,59.99,69.99,,,"http://www.1000steine.com/brickset/images/7577-1.jpg","No","No",0
5135,"7578","1","Belville","","2006","Ultimate Princesses",2,149,29.99,49.99,,,"http://www.1000steine.com/brickset/images/7578-1.jpg","No","No",0
5136,"7579","1","Belville","","2006","Blossom Fairy",1,46,5.99,9.99,,,"http://www.1000steine.com/brickset/images/7579-1.jpg","No","No",0
5686,"7580","1","Belville","Fairytales","2007","The Skating Princess",1,26,7.99,9.99,,,"http://www.1000steine.com/brickset/images/7580-1.jpg","No","No",0
5701,"7581","1","Belville","Fairytales","2007","Winter Royal Stables",2,86,29.99,49.99,,,"http://www.1000steine.com/brickset/images/7581-1.jpg","No","No",0
5685,"7582","1","Belville","Fairytales","2007","Royal Summer Palace",3,167,39.99,59.99,,,"http://www.1000steine.com/brickset/images/7582-1.jpg","No","No",0
6239,"7583","1","Belville","","2008","Playful Puppy",,83,10.49,12.99,17.99,9.99,"http://www.1000steine.com/brickset/images/7583-1.jpg","No","No",0
6242,"7585","1","Belville","","2008","Horse Stable",1,209,35.99,39.99,49.99,44.99,"http://www.1000steine.com/brickset/images/7585-1.jpg","No","No",0
6241,"7586","1","Belville","","2008","Sunshine Home",3,450,61.99,79.99,109.99,84.99,"http://www.1000steine.com/brickset/images/7586-1.jpg","No","No",0
6240,"7587","1","Belville","","2008","Horse Jumping",1,54,15.99,19.99,26.99,22.99,"http://www.1000steine.com/brickset/images/7587-1.jpg","No","No",0
7277,"7590","1","Toy Story","","2010","Woody and Buzz to the Rescue",2,92,14.99,19.99,26.99,19.99,"http://www.1000steine.com/brickset/images/7590-1.jpg","No","No",0
7278,"7591","1","Toy Story","","2010","Construct-a-Zurg",1,118,19.99,24.99,34.99,,"http://www.1000steine.com/brickset/images/7591-1.jpg","No","No",0
7279,"7592","1","Toy Story","","2010","Construct-a-Buzz",1,205,20.99,24.99,34.99,,"http://www.1000steine.com/brickset/images/7592-1.jpg","No","No",0
7280,"7593","1","Toy Story","","2010","Buzz's Star Command Spaceship",2,257,30.99,29.99,39.99,39.99,"http://www.1000steine.com/brickset/images/7593-1.jpg","No","No",0
7281,"7594","1","Toy Story","","2010","Woody's Roundup!",4,502,40.99,49.99,69.99,,"http://www.1000steine.com/brickset/images/7594-1.jpg","No","No",0
7282,"7595","1","Toy Story","","2010","Army Men on Patrol",4,90,9.99,10.99,14.99,13.99,"http://www.1000steine.com/brickset/images/7595-1.jpg","No","No",0
7582,"7596","1","Toy Story","","2010","Trash Compactor Escape",5,370,49.99,49.99,69.99,,"http://www.1000steine.com/brickset/images/7596-1.jpg","No","No",0
7583,"7597","1","Toy Story","","2010","Western Train Chase",6,584,81.99,79.99,109.99,84.99,"http://www.1000steine.com/brickset/images/7597-1.jpg","No","No",0
7640,"7598","1","Toy Story","","2010","Pizza Planet Truck Rescue",4,225,35.99,39.99,54.99,,"http://www.1000steine.com/brickset/images/7598-1.jpg","No","No",0
7641,"7599","1","Toy Story","","2010","Garbage Truck Getaway",4,402,49.99,49.99,59.99,,"http://www.1000steine.com/brickset/images/7599-1.jpg","No","No",0
5841,"7600","1","Belville","Seasonal","2007","Advent Calendar",,215,12.99,19.99,,,"http://www.1000steine.com/brickset/images/7600-1.jpg","No","No",0
5388,"7601","1","Creator","","2006","Go-Kart",,41,,,,,"http://www.1000steine.com/brickset/images/7601-1.jpg","No","No",0
5389,"7602","1","Creator","","2006","Black SUV",,46,,,,,"http://www.1000steine.com/brickset/images/7602-1.jpg","No","No",0
5390,"7603","1","Creator","","2006","Dump Truck",,33,,,,,"http://www.1000steine.com/brickset/images/7603-1.jpg","No","No",0
5391,"7604","1","Creator","","2006","Triceratops",,34,,,,,"http://www.1000steine.com/brickset/images/7604-1.jpg","No","No",0
5392,"7605","1","Creator","","2006","Stegosaurus",,47,,,,,"http://www.1000steine.com/brickset/images/7605-1.jpg","No","No",0
5393,"7606","1","Creator","","2006","Frog",,33,,,,,"http://www.1000steine.com/brickset/images/7606-1.jpg","No","No",0
5394,"7607","1","Creator","","2006","Butterfly",,29,,,,,"http://www.1000steine.com/brickset/images/7607-1.jpg","No","No",0
5395,"7608","1","Creator","","2006","Dolphin",,27,,,,,"http://www.1000steine.com/brickset/images/7608-1.jpg","No","No",0
5396,"7609","1","Creator","","2006","Rescue Chopper",,27,,,,,"http://www.1000steine.com/brickset/images/7609-1.jpg","No","No",0
5397,"7610","1","Creator","","2006","Speedboat",,18,,,,,"http://www.1000steine.com/brickset/images/7610-1.jpg","No","No",0
6494,"7611","1","Racers","Tiny Turbos","2008","Police Car",,35,,,,,"http://www.1000steine.com/brickset/images/7611-1.jpg","No","No",0
6495,"7612","1","Racers","Tiny Turbos","2008","Muscle Car",,37,,,,,"http://www.1000steine.com/brickset/images/7612-1.jpg","No","No",0
6496,"7613","1","Racers","Tiny Turbos","2008","Track Racer",,34,,,,,"http://www.1000steine.com/brickset/images/7613-1.jpg","No","No",0
7008,"7614","1","Duplo","","2009","Elephant Bucket",,,,,,,"http://www.1000steine.com/brickset/images/7614-1.jpg","No","No",0
7009,"7615","1","Bricks and More","","2009","Basic Blue Bucket",2,465,,,,,"http://www.1000steine.com/brickset/images/7615-1.jpg","No","No",0
7010,"7616","1","Bricks and More","","2009","Basic Red Bucket",,427,,,,,"http://www.1000steine.com/brickset/images/7616-1.jpg","No","No",0
7011,"7618","1","Duplo","","2009","Fun Zoo",,,,,,,,"No","No",0
6192,"7620","1","Indiana Jones","Last Crusade","2008","Indiana Jones Motorcycle Chase",3,79,8.79,9.99,,,"http://www.1000steine.com/brickset/images/7620-1.jpg","No","No",0
6193,"7621","1","Indiana Jones","Raiders of the Lost Ark","2008","Indiana Jones and the Lost Tomb",3,277,17.59,19.99,,,"http://www.1000steine.com/brickset/images/7621-1.jpg","No","No",0
6194,"7622","1","Indiana Jones","Raiders of the Lost Ark","2008","Race for the Stolen Treasure",4,272,26.45,29.99,,,"http://www.1000steine.com/brickset/images/7622-1.jpg","No","No",0
6195,"7623","1","Indiana Jones","Raiders of the Lost Ark","2008","Temple Escape",6,554,46.99,59.99,,,"http://www.1000steine.com/brickset/images/7623-1.jpg","No","No",0
6340,"7624","1","Indiana Jones","Kingdom of the Crystal Skull","2008","Jungle Duel",3,90,8.79,9.99,,,"http://www.1000steine.com/brickset/images/7624-1.jpg","No","No",0
6341,"7625","1","Indiana Jones","Kingdom of the Crystal Skull","2008","River Chase",4,234,18.59,19.99,,,"http://www.1000steine.com/brickset/images/7625-1.jpg","No","No",0
6342,"7626","1","Indiana Jones","Kingdom of the Crystal Skull","2008","Jungle Cutter",4,511,31.29,39.99,,,"http://www.1000steine.com/brickset/images/7626-1.jpg","No","No",0
6343,"7627","1","Indiana Jones","Kingdom of the Crystal Skull","2008","Temple of the Crystal Skull",10,929,73.39,79.99,,,"http://www.1000steine.com/brickset/images/7627-1.jpg","No","No",0
6581,"7628","1","Indiana Jones","Kingdom of the Crystal Skull","2008","Peril in Peru",6,625,41.09,49.99,,,"http://www.1000steine.com/brickset/images/7628-1.jpg","No","No",0
6749,"7630","1","City","Construction","2009","Front-End Loader",1,108,9.99,12.99,14.99,,"http://www.1000steine.com/brickset/images/7630-1.jpg","No","No",0
6750,"7631","1","City","Construction","2009","Dump Truck",1,189,14.99,19.99,24.99,19.99,"http://www.1000steine.com/brickset/images/7631-1.jpg","No","No",0
6752,"7632","1","City","Construction","2009","Crawler Crane",2,481,44.99,59.99,69.99,,"http://www.1000steine.com/brickset/images/7632-1.jpg","No","No",0
6753,"7633","1","City","Construction","2009","Construction Site",5,898,69.99,99.99,119.99,,"http://www.1000steine.com/brickset/images/7633-1.jpg","No","No",0
6757,"7634","1","City","Farm","2009","Tractor",1,78,8.49,12.99,17.99,,"http://www.1000steine.com/brickset/images/7634-1.jpg","No","No",0
6758,"7635","1","City","Farm","2009","4WD with Horse Trailer",2,176,14.99,17.48,24.99,,"http://www.1000steine.com/brickset/images/7635-1.jpg","No","No",0
6760,"7636","1","City","Farm","2009","Combine Harvester",1,360,34.99,44.99,59.99,,"http://www.1000steine.com/brickset/images/7636-1.jpg","No","No",0
6759,"7637","1","City","Farm","2009","Farm",3,609,61.99,89.99,109.99,,"http://www.1000steine.com/brickset/images/7637-1.jpg","No","No",0
6923,"7638","1","City","Traffic","2009","Tow Truck",1,129,9.99,12.99,17.99,,"http://www.1000steine.com/brickset/images/7638-1.jpg","No","No",0
6924,"7639","1","City","Traffic","2009","Camper",2,165,14.99,16.99,19.99,16.99,"http://www.1000steine.com/brickset/images/7639-1.jpg","No","No",0
6925,"7641","1","City","Traffic","2009","City Corner",5,483,49.99,59.99,79.99,52.99,"http://www.1000steine.com/brickset/images/7641-1.jpg","No","No",0
6926,"7642","1","City","Traffic","2009","Garage",4,953,69.99,99.99,129.99,,"http://www.1000steine.com/brickset/images/7642-1.jpg","No","No",0
6952,"7643","1","City","Airport","2009","Air-Show Plane",2,115,,,,,"http://www.1000steine.com/brickset/images/7643-1.jpg","No","No",0
6423,"7644","1","Space","Mars Mission","2008","MX-81 Hypersonic Operations Aircraft",5,795,53.79,79.99,,,"http://www.1000steine.com/brickset/images/7644-1.jpg","No","No",0
6424,"7645","1","Space","Mars Mission","2008","MT-61 Crystal Reaper",6,600,39.15,49.99,,,"http://www.1000steine.com/brickset/images/7645-1.jpg","No","No",0
6425,"7646","1","Space","Mars Mission","2008","ETX Alien Infiltraitor",4,333,19.55,29.99,,,"http://www.1000steine.com/brickset/images/7646-1.jpg","No","No",0
6349,"7647","1","Space","Mars Mission","2008","MX-41 Switch Fighter",2,235,14.65,19.99,,,"http://www.1000steine.com/brickset/images/7647-1.jpg","No","No",0
6348,"7648","1","Space","Mars Mission","2008","MT-21 Mobile Mining Unit",2,130,7.79,9.99,,,"http://www.1000steine.com/brickset/images/7648-1.jpg","No","No",0
6597,"7649","1","Space","Mars Mission","2008","MT-201 Ultra-Drill Walker",3,759,48.95,69.99,,,"http://www.1000steine.com/brickset/images/7649-1.jpg","No","No",0
5584,"7654","1","Star Wars","Episode III","2007","Droids Battle Pack",7,102,8.99,9.99,,,"http://www.1000steine.com/brickset/images/7654-1.jpg","No","No",0
5585,"7655","1","Star Wars","Episode III","2007","Clone Troopers Battle Pack",4,58,8.99,9.99,,,"http://www.1000steine.com/brickset/images/7655-1.jpg","No","No",0
5586,"7656","1","Star Wars","Episode III","2007","General Grievous Starfighter",1,232,19.99,19.99,,,"http://www.1000steine.com/brickset/images/7656-1.jpg","No","No",0
5587,"7657","1","Star Wars","Episode IV-VI","2007","AT-ST",1,244,19.99,19.99,,,"http://www.1000steine.com/brickset/images/7657-1.jpg","No","No",0
5588,"7658","1","Star Wars","Episode IV-VI","2007","Y-wing Fighter",2,454,39.99,39.99,,,"http://www.1000steine.com/brickset/images/7658-1.jpg","No","No",0
5589,"7659","1","Star Wars","Episode IV-VI","2007","Imperial Landing Craft",5,471,48.95,49.99,,,"http://www.1000steine.com/brickset/images/7659-1.jpg","No","No",0
5608,"7660","1","Star Wars","Episode I","2007","Naboo N-1 Starfighter with Vulture Droid",3,280,29.99,29.99,,,"http://www.1000steine.com/brickset/images/7660-1.jpg","No","No",0
5609,"7661","1","Star Wars","Episode III","2007","Jedi Starfighter with Hyperdrive Booster Ring",2,575,48.95,49.99,,,"http://www.1000steine.com/brickset/images/7661-1.jpg","No","No",0
5610,"7662","1","Star Wars","Episode I","2007","Trade Federation MTT",21,1330,78.29,99.99,,,"http://www.1000steine.com/brickset/images/7662-1.jpg","No","No",0
5873,"7663","1","Star Wars","Episode I","2007","Sith Infiltrator",1,310,24.99,29.99,,,"http://www.1000steine.com/brickset/images/7663-1.jpg","No","No",0
5842,"7664","1","Star Wars","Expanded Universe","2007","TIE Crawler",2,548,39.99,49.99,,,"http://www.1000steine.com/brickset/images/7664-1.jpg","No","No",0
5934,"7665","1","Star Wars","Episode I","2007","Republic Cruiser",5,919,69.99,89.99,,,"http://www.1000steine.com/brickset/images/7665-1.jpg","No","No",0
5935,"7666","1","Star Wars","Episode IV-VI","2007","Hoth Rebel Base",8,548,39.99,49.99,,,"http://www.1000steine.com/brickset/images/7666-1.jpg","No","No",0
6212,"7667","1","Star Wars","Expanded Universe","2008","Imperial Dropship",4,81,9.79,9.99,,,"http://www.1000steine.com/brickset/images/7667-1.jpg","No","No",0
6213,"7668","1","Star Wars","Expanded Universe","2008","Rebel Scout Speeder",4,82,9.79,9.99,,,"http://www.1000steine.com/brickset/images/7668-1.jpg","No","No",0
6214,"7669","1","Star Wars","The Clone Wars","2008","Anakin's Jedi Starfighter",2,153,21.49,19.99,,,"http://www.1000steine.com/brickset/images/7669-1.jpg","No","No",0
6215,"7670","1","Star Wars","The Clone Wars","2008","Hailfire Droid & Spider Droid",4,249,21.49,19.99,,,"http://www.1000steine.com/brickset/images/7670-1.jpg","No","No",0
